3220100,English I,1,9,0,none,none
3220200,English II,1,10,0,English I,none
3220300,English III,1,11,0,none,none
3220400,English IV,1,12,0,none,none
3220100,Pre-AP English I,1,9,0,none,none
3220200,Pre-AP English II,1,10,0,none,none
A3220100,AP English III Language and Composition,1,11,0,none,none
A3220200,AP English IV Literature and Composition,1,12,0,none,none
CP110100,College Preperatory Course ELA,0.5,10,0,none,none
3241400,Communications Applications Dual Credit (San Jacinto College),0.5,11,0,none,none
3221200,Creative Writing,0.5,11,0,none,none
3220400,English IV Dual credit (San Jancito College - ENG 1301/1302),1,12,0,none,none
03221830/03221840,Independent Study in English Hebrew Scriptures and the New Testament,1,9,0,none,none
3230100,Journalism,1,9,0,none,none
3230110,Journalism: Yearbook Production I,1,10,0,Journalism,none
3230120,Journalism: Yearbook Production II,1,11,0,Journalism: Yearbook Production I,none
3230130,Journalism: Yearbook Production III,1,12,0,Journalism: Yearbook Production II,none
N1280042/N1280043,Newcomers English Language Development (A&B),1,9,0,none,none
3230800,Photojournalism,1,10,0,Journalism,none
3221300,Practical Writing,0.5,10,0,none,none
UE431A/UE431B,University of Texas OnRamps – English IV,1,12,0,none,none
3221800,PSAT/SAT/ACT Prep: Independent Study in English,0.5,9,0,none,none
N1280041,Social Intelligence for ESL Students,0.5,9,0,none,none
3100500,Algebra I,1,9,0,none,none
3100600,Algebra II,1,10,0,Algebra I,none
3100600,Pre-AP Algebra II,1,10,0,Algebra I,none
3102500,Algebra III/Dual Credit College Algebra (San Jacinto College),1,11,0,none,none
3102540,Algebraic Reasoning,1,9,0,none,none
A3100101,AP Calculus AB,1,12,0,none,none
CP111200,College Preparatory Course Mathematics,1,10,0,Algebra II,none
3100700,Geometry,1,9,0,Algebra I,none
3100700,Pre-AP Geometry,1,9,0,Algebra I,none
3102400,Mathematical Models with Applications,1,11,0,Algebra I,none
UM531A/UM531B,University of Texas OnRamps – College Algebra,1,12,0,none,none
3101100,Pre-Calculus,1,11,0,"Algebra II, Geometry",none
3101100,Pre-AP Pre-Calculus,1,11,0,"Algebra II, Geometry",none
13016900,Statistics and Business Decision Making (CTE Course),1,12,0,Algebra II,none
A3100200,AP Statistics,1,12,0,Algebra II,none
13000700,Advanced Animal Science (CTE Course),1,12,0,"Biology, Chemistry",none
13002100,Advanced Plant & Soil Science (CTE Course),1,12,0,"Biology, Chemistry",none
13020600,Anatomy and Physiology (CTE Course),1,12,0,"Biology, Chemistry",none
3010200,Biology,1,9,0,none,none
3010200,Pre AP Biology,1,9,0,none,none
A3010200,AP Biology,1,11,0,none,none
3040000,Chemistry,1,10,0,"Algebra I, Biology",none
A3040000,AP Chemistry,1,11,0,"Algebra II, Chemistry",none
3060200,Earth and Space Science,1,11,0,none,none
13029500,Forensic Science (CTE course),1,11,0,"Biology, Chemistry",none
3060201,Integrated Physics and Chemistry (IPC),1,9,0,none,none
3050000,Physics,1,11,0,none,none
A3050001,AP Physics I,1,11,0,none,Calculus
3310300,Economics,1,12,0,none,none
3380085,Ethnic Studies: African American Studies,1,10,0,none,none
3380084,Ethnic Studies: Mexican American Studies,1,10,0,none,none
338002,Introduction to Philosophy Dual Credit (San Jacinto College),0.5,11,0,none,none
3380032,Introduction to Sociology Dual Credit (San Jacinto College),0.5,11,0,none,none
3380023,Learning Framework Foundation of Success Dual Credit (San Jacinto College),0.5,11,0,none,none
A33102000,AP Macroeconomics,0.5,12,0,none,none
3380082,Personal Financial Literacy,0.5,10,0,none,none
3380002,Special Topics in Social Studies – United States History through Film,0.5,11,0,none,none
3380002,Special Topics in Social Studies – Wolrd History through Film,0.5,11,0,none,none
3340100,United States History,1,11,0,none,none
A3340100,AP United States History,1,11,0,none,none
3330100,United States Government,0.5,12,0,none,none
A3330100,AP United States Government and Politics,0.5,12,0,none,none
3330100,United States Government Dual Credit (San Jacinto College),1,12,0,none,none
3320100,World Geography,1,9,0,none,none
3320100,Pre-AP World Geography,1,9,0,none,none
3340400,World History,1,10,0,none,none
3340400,AP World History,1,10,0,none,none
